L2944034,CA,CA-QC,CA-QC-CE,47.8983336,-69.9898624,Parc Les Palissades,2025-08-22 11:43,110
L1797656,CA,CA-QC,CA-QC-MK,45.6479918,-72.9578903,Parc Les Salines,2025-10-04 08:22,153
L14008126,CA,CA-QC,CA-QC-FS,48.4438273,-70.900178,Parc Littoral de St-Fulgence--Cap des roches,2025-10-05 09:30,120
L3879399,CA,CA-QC,CA-QC-FS,48.4418184,-70.9015507,Parc Littoral de St-Fulgence--Flèche littorale,2025-10-11 08:10,168
L2792754,CA,CA-QC,CA-QC-FS,48.4466028,-70.9042243,Parc Littoral de St-Fulgence--Marais de Canards Illimités,2025-10-11 09:37,206
L13094228,CA,CA-QC,CA-QC-QU,46.8061337,-71.2265129,Parc Lockwell,2025-08-05 17:09,28
L14987009,CA,CA-QC,CA-QC-TB,45.6733378,-73.7885324,Parc Lorraine,2025-02-27 09:21,20
L10540633,CA,CA-QC,CA-QC-QU,46.8492003,-71.2099135,Parc Lortie,2025-02-16 15:48,23
L36548743,CA,CA-QC,CA-QC-MR,45.5645522,-73.6638451,Parc Louis-Hébert,2025-10-06 10:00,16
L3100103,CA,CA-QC,CA-QC-JO,46.0292816,-73.4354067,Parc Louis-Querbes,2025-05-29 08:41,80
L4120000,CA,CA-QC,CA-QC-BL,46.8339218,-71.0303896,Parc Louis-Turgeon,2025-09-02 08:07,143
L1427397,CA,CA-QC,CA-QC-SH,45.3946736,-71.9265705,Parc Lucien-Blanchard,2025-10-10 09:33,152
L19766062,CA,CA-QC,CA-QC-DE,46.6508435,-71.2990948,Parc Ludger-Bastien,2025-07-25 13:34,24
L50080816,CA,CA-QC,CA-QC-LV,45.554629,-73.7787753,Parc Légaré,2025-07-17 08:01,2
L6057114,CA,CA-QC,CA-QC-AN,45.8349053,-73.4235567,Parc Léo-Jacques,2025-06-20 14:00,47
L5097797,CA,CA-QC,CA-QC-CP,45.4387514,-73.4941363,Parc Léon-Gravel,2025-10-05 15:44,119
L20704170,CA,CA-QC,CA-QC-LL,46.0311244,-74.2078292,Parc Léonidas Dufresne,2025-10-07 08:04,72
L11145830,CA,CA-QC,CA-QC-MU,45.68174,-73.740333,Parc L’Orée-du-Lac,2024-10-25 15:44,19
L47282971,CA,CA-QC,CA-QC-MR,45.4836497,-73.6363149,Parc MacDonald
L22578530,CA,CA-QC,CA-QC-MR,45.4899002,-73.6337292,Parc Mackenzie-King,2025-10-11 08:42,29
L12429681,CA,CA-QC,CA-QC-OU,45.5860473,-75.4175591,Parc Maclaren,2025-05-26 17:28,53
L23573331,CA,CA-QC,CA-QC-MR,45.5066207,-73.6279005,Parc Mahatma-Gandhi,2025-09-27 11:24,62
L1912306,CA,CA-QC,CA-QC-MR,45.5616574,-73.5556568,Parc Maisonneuve,2025-10-04 14:36,136
L17019608,CA,CA-QC,CA-QC-BR,46.004499,-73.1678378,Parc Maisouna,2025-10-02 10:50,91
L5254701,CA,CA-QC,CA-QC-BM,45.158186,-73.0516107,Parc Malmaison,2025-08-09 09:00,97
L2891989,CA,CA-QC,CA-QC-MN,49.1879306,-68.279686,Parc Manicouagan,2025-09-07 17:24,136
L4742906,CA,CA-QC,CA-QC-OU,45.4280488,-75.767287,Parc Manoir-des-Trembles,2025-10-07 08:05,119
L1312727,CA,CA-QC,CA-QC-MR,45.5073187,-73.7059189,Parc Marcel-Laurin,2025-08-12 11:55,117
L5337715,CA,CA-QC,CA-QC-VS,45.2338074,-74.2678034,Parc Marcel-Letendre,2025-07-23 09:15,55
L5097741,CA,CA-QC,CA-QC-VS,45.2233498,-74.2839503,Parc Marcel-Léger,2025-04-27 15:05,49
L41613010,CA,CA-QC,CA-QC-MP,48.462792,-67.433044,Parc Marcel-Rioux,2025-09-09 16:17,22
L3252399,CA,CA-QC,CA-QC-MR,45.5362158,-73.6813545,Parc Marcelin-Wilson,2025-09-05 10:00,67
L7250797,CA,CA-QC,CA-QC-BH,45.2521568,-74.1496897,Parc Marcil,2025-06-27 09:00,71
L10296647,CA,CA-QC,CA-QC-SH,45.3843735,-71.9388009,Parc Marguerite-Bourgeoys,2025-08-21 08:00,32
L12679744,CA,CA-QC,CA-QC-NY,46.2263665,-72.6199204,Parc Marguerite-d'Youville,2025-07-19 10:22,47
L4590286,CA,CA-QC,CA-QC-NB,46.4425739,-71.0147023,Parc Marie-Claire-Fleury,2025-05-03 18:25,64
L7320431,CA,CA-QC,CA-QC-MR,45.5102229,-73.6204067,Parc Marie-Gérin-Lajoie,2025-09-26 06:48,96
L447776,CA,CA-QC,CA-QC-CP,45.550148,-73.5039454,Parc Marie-Victorin & Pointe du Marigot,2025-10-11 10:55,209
L3770283,CA,CA-QC,CA-QC-AT,45.854089,-72.0751126,Parc Marie-Victorin (cté Arthabaska),2025-08-26 10:16,116
L33730790,CA,CA-QC,CA-QC-MU,45.7359374,-73.6733729,Parc Marie-des-Hauts-Bois,2025-05-08 07:53,33
L5161289,CA,CA-QC,CA-QC-OU,45.5018468,-75.6013763,Parc Marlene-Goyet,2025-10-04 10:25,116
L3645241,CA,CA-QC,CA-QC-OU,45.4869809,-75.5953711,Parc Martin Larouche,2025-09-21 17:00,144
L3184161,CA,CA-QC,CA-QC-RS,45.3576339,-73.74385,Parc Martineau,2025-10-11 15:45,106
L4571886,CA,CA-QC,CA-QC-DE,46.716437,-71.2554005,Parc Maréchal-Joffre,2020-04-06 10:30,15
L27741572,CA,CA-QC,CA-QC-FR,46.3892552,-72.5786348,Parc Masse,2025-10-06 10:24,19
L36483598,CA,CA-QC,CA-QC-MR,45.5591495,-73.6725059,Parc Maurice-Richard,2025-10-09 16:04,40
L2445999,CA,CA-QC,CA-QC-MR,45.4464071,-73.556557,Parc Maynard-Ferguson,2025-10-11 09:30,198
L34438139,CA,CA-QC,CA-QC-HF,45.4725467,-71.5012163,Parc Memorial,2025-07-17 10:20,32
L737557,CA,CA-QC,CA-QC-CP,45.551203,-73.4698677,Parc Michel-Chartrand,2025-10-11 07:30,198
L5755758,CA,CA-QC,CA-QC-DU,45.8686577,-72.4991253,Parc Milette,2024-12-22 14:15,30
L15720157,CA,CA-QC,CA-QC-PN,45.599306,-76.486209,Parc Mill Dam,2025-03-03 11:18,29
L13927610,CA,CA-QC,CA-QC-DM,45.5458282,-73.890568,Parc Moir,2025-03-09 15:30,23
L6371980,CA,CA-QC,CA-QC-MR,45.5496382,-73.5925015,Parc Molson,2025-09-11 17:49,31
L6549531,CA,CA-QC,CA-QC-MG,45.2684441,-72.0478638,Parc Monseigneur-Vel,2025-05-03 08:24,78
L16286763,CA,CA-QC,CA-QC-LV,45.5602931,-73.7176609,Parc Montmorency,2024-05-25 10:00,31
L6973085,CA,CA-QC,CA-QC-MR,45.5511429,-73.5327601,Parc Morgan,2024-11-01 07:24,47
L3137778,CA,CA-QC,CA-QC-MR,45.6602346,-73.5722423,Parc Moulin-du-Rapide,2025-08-23 12:05,157
L5185163,CA,CA-QC,CA-QC-OU,45.4197206,-75.7482648,Parc Moussette,2025-09-23 18:11,163
L11446991,CA,CA-QC,CA-QC-QU,46.7875267,-71.2672614,Parc Myrand,2025-07-03 13:04,29
L49742436,CA,CA-QC,CA-QC-HY,45.3781963,-72.5996304,Parc Ménard,2025-07-13 10:00,8
L29169447,CA,CA-QC,CA-QC-CO,45.661669,-75.7244546,Parc Nakkertok,2025-08-29 08:49,78
L3071091,CA,CA-QC,CA-QC-TT,47.9876394,-68.6788802,Parc Natur'Ailes,2025-09-25 13:10,99
L14624845,CA,CA-QC,CA-QC-PN,45.8261856,-76.7442165,Parc Nature Patro,2025-01-11 09:22,73
L5447238,CA,CA-QC,CA-QC-DM,45.5810944,-73.9190045,Parc Nature St-Eustache,2025-08-15 15:51,100
L16608307,CA,CA-QC,CA-QC-MO,46.0152507,-73.6812968,Parc Nature St-Jacques | Ste-Julienne,2025-09-26 08:47,98
L32899419,CA,CA-QC,CA-QC-CO,45.6393291,-75.8867695,Parc Nature Éco-Odyssée,2025-09-01 06:00,65
L2752436,CA,CA-QC,CA-QC-PR,46.6977669,-71.5744686,Parc Nautique Maurice-Grenier,2025-09-27 10:31,104
L3645265,CA,CA-QC,CA-QC-MR,45.6461899,-73.4879887,Parc Neuville-sur-Vannes,2025-10-07 15:00,156
L3440512,CA,CA-QC,CA-QC-MW,46.0503237,-73.7076509,Parc Nichol,2025-05-14 14:20,82
L4681793,CA,CA-QC,CA-QC-MR,45.5512446,-73.6772025,Parc Nicolas-Viel,2025-10-02 09:33,107
L33048701,CA,CA-QC,CA-QC-MG,45.356501,-72.266921,Parc Normand,2025-05-23 20:50,39
L7339572,CA,CA-QC,CA-QC-MR,45.4723122,-73.6144066,Parc Notre-Dame-de-Grâce,2025-05-26 09:32,43
L3049577,CA,CA-QC,CA-QC-QU,46.8006588,-71.2114263,Parc Notre-Dame-de-la-Garde,2025-10-05 13:43,117
L5909016,CA,CA-QC,CA-QC-QU,46.864959,-71.1742819,Parc Noël-Langlois,2025-10-10 07:04,84
L764902,CA,CA-QC,CA-QC-JAM,49.9076262,-74.3596745,Parc Obalski,2025-05-25 14:29,125
L1041643,CA,CA-QC,CA-QC-LV,45.6977825,-73.529832,Parc Olivier-Charbonneau,2025-10-06 12:22,183
L2338315,CA,CA-QC,CA-QC-PP,45.684837,-74.9531078,Parc Oméga,2025-10-05 14:55,139
L3599398,CA,CA-QC,CA-QC-MG,45.2529191,-72.0714798,Parc Optimiste (cté Memphrémagog),2025-10-07 08:07,111
L2518200,CA,CA-QC,CA-QC-RS,45.4052268,-73.5650861,Parc Optimiste (cté Roussillon),2025-10-02 10:19,127
L4509384,CA,CA-QC,CA-QC-RD,45.7580697,-73.9970452,Parc Optimiste-St-Antoine,2024-07-25 11:16,70
L7989247,CA,CA-QC,CA-QC-MR,45.5176671,-73.6046255,Parc Outremont,2025-09-17 10:30,53
L15373249,CA,CA-QC,CA-QC-VS,45.3071381,-74.1495782,Parc Paul Stevens,2025-05-27 15:15,36
L18712913,CA,CA-QC,CA-QC-MK,45.6395695,-72.9288783,Parc Paul-Morrissette,2025-10-11 09:12,91
L3688122,CA,CA-QC,CA-QC-MR,45.5050837,-73.7183046,Parc Philippe-Laheurte,2025-04-18 17:29,48
L36210987,CA,CA-QC,CA-QC-FR,46.333291,-72.554484,Parc Pie-XII,2025-08-02 19:30,7
L4563383,CA,CA-QC,CA-QC-BM,45.2451703,-72.8476878,Parc Piel,2025-09-27 15:18,84
L3881961,CA,CA-QC,CA-QC-MP,48.5662082,-67.6631722,Parc Pierre-Brochu,2025-09-18 12:16,95
L4107707,CA,CA-QC,CA-QC-MR,45.5778193,-73.5549581,Parc Pierre-Bédard,2024-05-11 13:00,13
L4067048,CA,CA-QC,CA-QC-JO,46.0067693,-73.4136701,Parc Pierre-Charbonneau,2025-09-03 10:10,96
L6108874,CA,CA-QC,CA-QC-MR,45.6922942,-73.4822381,Parc Pierre-Payet,2024-12-03 10:30,38
L6109983,CA,CA-QC,CA-QC-MP,48.4690066,-67.4360615,Parc Pierre-et-Maurice-Gagné,2025-09-04 07:15,71
L29837691,CA,CA-QC,CA-QC-MR,45.5937377,-73.6420907,Parc Pilon,2025-07-06 06:19,8
L32308117,CA,CA-QC,CA-QC-MR,45.439935,-73.7627215,Parc Pine Beach,2025-09-26 17:33,55
L6283428,CA,CA-QC,CA-QC-TB,45.6661278,-73.7508988,Parc Place-Québec 1608,2025-10-03 10:41,84
L10040233,CA,CA-QC,CA-QC-LS,48.4073503,-71.782996,Parc Place-de-la-Marina,2023-12-02 12:30,22
L6549491,CA,CA-QC,CA-QC-HY,45.4122055,-72.6975104,Parc Plaisance,2024-08-24 09:45,24
L29908337,CA,CA-QC,CA-QC-BH,45.2977327,-74.032628,Parc Pointe-aux-Érables,2024-11-03 08:13,18
L3675955,CA,CA-QC,CA-QC-RM,48.4926061,-68.493104,Parc Pointe-à-Pouliot,2025-10-09 17:04,152
L29857605,CA,CA-QC,CA-QC-HF,45.448628,-71.764064,Parc Pomerleau,2025-09-24 16:29,33
L31281647,CA,CA-QC,CA-QC-NB,46.4471567,-71.0425896,Parc Pont Famille Beshro,2025-08-23 11:38,39
L37698569,CA,CA-QC,CA-QC-MM,46.9899593,-70.5475393,Parc Promenade des Migrations,2025-09-07 10:48,36
L11122824,CA,CA-QC,CA-QC-VR,45.5057153,-73.2539606,Parc Prudent-Robert,2025-08-31 09:43,46
L20917430,CA,CA-QC,CA-QC-LL,46.0461538,-74.2515278,Parc Préfontaine,2025-08-30 18:24,31
L3615191,CA,CA-QC,CA-QC-MR,45.5392269,-73.5927807,Parc Père-Marquette,2025-07-29 20:30,51
L11099951,CA,CA-QC,CA-QC-OU,45.4125083,-75.8866102,Parc Queen,2025-10-02 08:58,150
L9393249,CA,CA-QC,CA-QC-CP,45.433708,-73.4843606,Parc Radisson,2025-09-29 13:39,70
L2703599,CA,CA-QC,CA-QC-MR,45.5365519,-73.7176616,Parc Raimbault,2025-05-03 13:32,65
L4702894,CA,CA-QC,CA-QC-MR,45.4285186,-73.6659667,Parc Ranger,2025-07-06 10:47,45
L4768667,CA,CA-QC,CA-QC-DU,45.8669902,-72.5141269,Parc Raphaël-Nolet,2016-07-07 15:15,14
L11104654,CA,CA-QC,CA-QC-MR,45.5419079,-73.5526807,Parc Raymond-Préfontaine,2025-06-24 20:44,24
L3514749,CA,CA-QC,CA-QC-BR,46.0479335,-73.104229,Parc Regard-sur-le-fleuve,2025-10-10 13:05,168
L3842322,CA,CA-QC,CA-QC-JO,46.0239955,-73.434333,Parc Renaud,2025-10-04 14:50,40
L45905275,CA,CA-QC,CA-QC-DE,46.6892695,-71.293636,Parc Renaud-Maillette,2025-05-24 18:30,13
L3775282,CA,CA-QC,CA-QC-MR,45.4285655,-73.6812991,Parc René-Lévesque,2025-10-05 16:06,149
L4538429,CA,CA-QC,CA-QC-VS,45.3934324,-73.9525259,Parc René-Trottier,2025-09-23 15:12,64
L4193123,CA,CA-QC,CA-QC-MR,45.5499413,-73.5633735,Parc Richard-Angus,2024-02-18 08:00,11
L5714301,CA,CA-QC,CA-QC-AG,45.6597013,-74.3293717,Parc Richelieu (cté Argenteuil),2025-06-09 11:08,116
L11320106,CA,CA-QC,CA-QC-JC,47.0002622,-71.1962011,Parc Richelieu (cté La Jacques-Cartier),2025-07-12 10:35,42
L48309367,CA,CA-QC,CA-QC-LJ,45.604152,-73.34857,Parc Ringuet,2025-06-26 08:33,15
L12100924,CA,CA-QC,CA-QC-JAM,53.7942886,-77.5548935,Parc Robert-A.-Boyd,2025-07-29 17:43,17
L50093848,CA,CA-QC,CA-QC-NY,46.117117,-72.257548,Parc Robin des Bois,2025-07-19 15:15,3
L5654328,CA,CA-QC,CA-QC-AN,45.7785245,-73.4034854,Parc Rochefort,2025-08-30 12:38,60
L3990079,CA,CA-QC,CA-QC-SH,45.3384382,-72.0020034,Parc Rodrigue,2024-10-12 13:59,56
L7497998,CA,CA-QC,CA-QC-AN,45.8291208,-73.4140027,Parc Roger-Toupin,2025-06-20 13:00,21
L3493813,CA,CA-QC,CA-QC-SAG,48.4187487,-71.0640979,Parc Rosaire Gauthier,2025-05-05 20:45,59
L19107363,CA,CA-QC,CA-QC-QU,46.8711025,-71.3334017,Parc Réal-Cloutier,2025-02-14 14:25,7
L3320620,CA,CA-QC,CA-QC-MS,46.6431789,-72.9625654,Parc Récréoforestier St-Mathieu,2025-10-04 13:45,74
L16124498,CA,CA-QC,CA-QC-MW,46.200983,-73.5845804,Parc Régional des chutes Monte-à-Peine-et-des-Dalles--Porte Ste-Béatrix,2025-10-01 13:42,85
L3450797,CA,CA-QC,CA-QC-VS,45.3855042,-74.0048343,Parc Sabourin,2025-10-11 14:23,92
L42294238,CA,CA-QC,CA-QC-DD,48.653873,-72.447017,Parc Sacré-Cœur,2025-10-07 09:45,11
L6021011,CA,CA-QC,CA-QC-JN,45.0408739,-73.524766,Parc Safari,2025-06-02 10:15,63
L13486427,CA,CA-QC,CA-QC-CP,45.5229098,-73.3195825,Parc Salaberry,2024-10-31 09:30,33
L14154055,CA,CA-QC,CA-QC-QU,46.7950577,-71.2523353,Parc Samuel-Holland,2025-07-19 09:01,28
L3506570,CA,CA-QC,CA-QC-OU,45.4783482,-75.6408826,Parc Sanscartier,2025-06-12 08:10,116
L3678159,CA,CA-QC,CA-QC-BH,45.3160036,-73.8736153,Parc Sauvé,2025-08-14 14:33,59
L9647567,CA,CA-QC,CA-QC-MG,45.2807298,-71.969558,Parc Scowen,2025-08-07 11:01,77
L7138103,CA,CA-QC,CA-QC-MR,45.4152491,-73.9581934,Parc Senneville,2025-04-24 12:36,82
L16634450,CA,CA-QC,CA-QC-LL,46.1203877,-74.6249525,Parc Serge-Léonard,2025-08-17 12:55,70
L33827166,CA,CA-QC,CA-QC-MG,45.216159,-72.2879484,Parc Shappie Trough,2025-04-06 18:22,26
L20629420,CA,CA-QC,CA-QC-RD,45.7721593,-74.0094425,Parc Sigefroy,2024-05-22 15:39,20
L14003409,CA,CA-QC,CA-QC-APP,46.0892504,-71.2934808,Parc St-Alphonse,2025-03-14 15:19,29
L11207365,CA,CA-QC,CA-QC-SH,45.4154267,-71.9147907,Parc St-Alphonse-de-Liguori,2025-03-15 19:12,36
L19475532,CA,CA-QC,CA-QC-MR,45.54124,-73.6655,Parc St-Benoît,2025-03-21 13:45,13
L11386702,CA,CA-QC,CA-QC-LJ,45.6727726,-73.4237836,Parc St-Charles (cté Marguerite-d'Youville),2025-04-23 15:24,38
L43607695,CA,CA-QC,CA-QC-MR,45.4384182,-73.7291454,Parc St-Charles (cté Montréal),2025-04-27 19:00,9
L13553148,CA,CA-QC,CA-QC-QU,46.7757732,-71.2905701,Parc St-Denys,2025-07-16 19:29,78
L9323292,CA,CA-QC,CA-QC-SAG,48.416955,-71.1805306,Parc St-Jacques,2025-10-11 08:10,63
L5993919,CA,CA-QC,CA-QC-MR,45.640698,-73.4995168,Parc St-Jean-Baptiste,2025-08-17 13:10,13
L2764714,CA,CA-QC,CA-QC-AN,45.7271211,-73.4565961,Parc St-Laurent (cté L'Assomption),2025-10-10 11:21,71
L28591332,CA,CA-QC,CA-QC-CP,45.455835,-73.4957832,Parc St-Laurent (cté Longueuil),2025-10-11 11:00,73
L15045495,CA,CA-QC,CA-QC-MU,45.700034,-73.630656,Parc St-Louis (cté Les Moulins),2022-06-19 17:51,10
L7565541,CA,CA-QC,CA-QC-MR,45.4328261,-73.6940628,Parc St-Louis (cté Montréal),2025-06-17 12:08,68
L9447120,CA,CA-QC,CA-QC-LV,45.5524375,-73.7670612,Parc St-Martin,2024-10-06 16:21,33
L6766236,CA,CA-QC,CA-QC-QU,46.8109735,-71.2171407,Parc St-Matthews,2025-09-24 17:47,43
L26454098,CA,CA-QC,CA-QC-LV,45.5787916,-73.6783711,Parc St-Maurice,2025-06-06 10:30,16
L17393504,CA,CA-QC,CA-QC-QU,46.7753913,-71.2458014,Parc St-Michel,2025-10-07 06:47,57
L4573865,CA,CA-QC,CA-QC-MM,46.9775232,-70.5495041,Parc St-Nicolas,2025-10-09 08:10,164
L18068331,CA,CA-QC,CA-QC-MR,45.461369,-73.584793,Parc St-Paul,2025-07-26 08:40,16
L11694865,CA,CA-QC,CA-QC-RD,45.7854076,-74.0104958,Parc St-Pierre (cté La Rivière-du-Nord),2025-05-30 19:38,29
L13785672,CA,CA-QC,CA-QC-LS,48.5333361,-71.6363889,Parc St-Pierre (cté Lac-St-Jean-Est),2025-09-01 14:11,34
L3405018,CA,CA-QC,CA-QC-QU,46.8652564,-71.3869071,Parc St-Raphaël (accès interdit au mélézin & zone humide),2025-02-10 13:31,39
L9326800,CA,CA-QC,CA-QC-VS,45.3823995,-74.1660845,Parc St-Robert,2025-04-27 14:35,83
L19193386,CA,CA-QC,CA-QC-QU,46.7956379,-71.2588155,Parc St-Sacrement,2024-12-15 13:38,20
L26706072,CA,CA-QC,CA-QC-MR,45.6703429,-73.5419087,Parc St-Valérien,2024-12-15 09:29,19
L21840148,CA,CA-QC,CA-QC-QU,46.7703596,-71.2732496,Parc St-Yves,2025-09-30 12:25,52
L6783818,CA,CA-QC,CA-QC-MR,45.4293552,-73.843537,Parc St. James,2025-10-11 18:07,79
L19631681,CA,CA-QC,CA-QC-QU,46.87054,-71.4462553,Parc Ste-Anne,2022-06-13 08:00,18
L50501394,CA,CA-QC,CA-QC-MR,45.462014,-73.539837,Parc Ste-Famille,2025-07-26 11:50,15
L474826,CA,CA-QC,CA-QC-LV,45.677941,-73.6915684,Parc Ste-Marie (cté Laval),2025-10-04 07:32,122
L20011020,CA,CA-QC,CA-QC-MR,45.5294885,-73.5514794,Parc Ste-Marie (cté Montréal),2025-05-21 13:09,18
L5085614,CA,CA-QC,CA-QC-RS,45.4070291,-73.510884,Parc Ste-Marie (cté Roussillon),2025-05-13 19:14,104
L5679986,CA,CA-QC,CA-QC-DU,45.8745335,-72.4749689,Parc Ste-Thérèse,2025-05-25 17:25,55
L14074335,CA,CA-QC,CA-QC-MR,45.4356775,-73.7064432,Parc Stoney Point,2025-10-04 12:47,68
L6069979,CA,CA-QC,CA-QC-GR,45.7109086,-71.1194082,Parc Stornoway,2025-05-15 16:17,43
L3810345,CA,CA-QC,CA-QC-MR,45.4381848,-73.71705,Parc Summerlea,2025-10-08 17:36,118
L469060,CA,CA-QC,CA-QC-MR,45.4917128,-73.6071465,Parc Summit,2025-10-05 11:30,185
L1613167,CA,CA-QC,CA-QC-LV,45.5276258,-73.8033252,Parc Sylvie,2025-10-10 09:32,61
L10930822,CA,CA-QC,CA-QC-MK,45.6360998,-72.9326126,Parc T.-A.-St-Germain,2025-08-30 07:59,93
L3684644,CA,CA-QC,CA-QC-MR,45.4511297,-73.8083303,Parc Terra Cotta,2025-10-06 14:50,132
L30292505,CA,CA-QC,CA-QC-QU,46.8595161,-71.2424326,Parc Terrasse Bon-Air,2025-06-28 10:33,36
L5876777,CA,CA-QC,CA-QC-MU,45.7048836,-73.515704,Parc Terrasse-Mathieu,2025-10-09 11:43,109
L3306272,CA,CA-QC,CA-QC-AT,46.0493157,-71.9570353,Parc Terre-des-Jeunes,2025-09-28 13:00,160
L29002830,CA,CA-QC,CA-QC-MG,45.206977,-72.3581868,Parc Terrio/Parcours Missisquoi Nord--Sentier de la Sablière,2025-07-04 09:53,84
L2251836,CA,CA-QC,CA-QC-HY,45.4105567,-72.7078815,Parc Terry-Fox,2025-10-11 07:26,152
L18845206,CA,CA-QC,CA-QC-MR,45.5727898,-73.5405431,Parc Thibodeau,2025-06-13 20:56,16
L1912351,CA,CA-QC,CA-QC-MR,45.6085081,-73.5375056,Parc Thomas-Chapais,2025-07-07 11:00,94
L11330627,CA,CA-QC,CA-QC-CP,45.5625228,-73.486457,Parc Thomas-Dubuc,2025-04-28 11:25,51
L3195124,CA,CA-QC,CA-QC-VS,45.2586819,-74.1984254,Parc Thomas-Monro,2025-10-07 07:27,144
L3139434,CA,CA-QC,CA-QC-VS,45.4721645,-74.177016,Parc Thompson,2025-10-09 16:22,136
L32402846,CA,CA-QC,CA-QC-BM,45.2559782,-72.4949169,Parc Tiffany,2025-07-11 08:24,49
L6147065,CA,CA-QC,CA-QC-MR,45.544441,-73.666349,Parc Tolhurst,2025-04-27 14:00,33
L27778800,CA,CA-QC,CA-QC-MR,45.512512,-73.564614,Parc Toussaint-Louverture,2025-05-18 11:19,19
L46030522,CA,CA-QC,CA-QC-MS,46.2570152,-72.9420143,Parc Tricentenaire,2025-08-17 19:18,9
L6201809,CA,CA-QC,CA-QC-LV,45.5991761,-73.6769825,Parc Val des Arbres,2024-02-08 10:22,35
L10710137,CA,CA-QC,CA-QC-RD,45.8702944,-74.0805487,Parc Val-des-Monts,2025-05-06 09:12,17
L3799951,CA,CA-QC,CA-QC-RS,45.3513267,-73.741727,Parc Valérie-Fournel,2025-09-26 12:03,89
L1912318,CA,CA-QC,CA-QC-DE,46.7728439,-71.1721634,Parc Valéro-Les Écarts,2025-10-11 13:04,151
L2907573,CA,CA-QC,CA-QC-BS,46.1234964,-70.6902811,Parc Veilleux,2025-09-22 08:27,170
L4583539,CA,CA-QC,CA-QC-HY,45.4019454,-72.7205122,Parc Victoria (cté La Haute-Yamaska),2024-05-11 12:45,21
L11102037,CA,CA-QC,CA-QC-QU,46.817015,-71.234642,Parc Victoria (cté Québec),2025-09-30 18:09,98
L4300073,CA,CA-QC,CA-QC-SH,45.4152843,-71.8896818,Parc Victoria (cté Sherbrooke),2025-06-25 05:28,82
L7161327,CA,CA-QC,CA-QC-MR,45.5471457,-73.6206937,Parc Villeray,2025-06-19 08:00,47
L4429480,CA,CA-QC,CA-QC-BL,46.8320854,-71.0382877,Parc Vincennes,2024-07-25 10:24,137
L3536797,CA,CA-QC,CA-QC-CP,45.5911284,-73.4286046,Parc Vincent-d'Indy,2025-07-25 10:45,44
L5871268,CA,CA-QC,CA-QC-CT,45.1372838,-71.8020793,Parc Véronneau,2024-06-12 11:04,46
L33517854,CA,CA-QC,CA-QC-SH,45.4019811,-71.8258824,Parc Walter-Camden,2025-08-01 15:29,36
L6145936,CA,CA-QC,CA-QC-HF,45.5256622,-71.2730551,Parc Walter-Mackenzie,2025-10-01 17:15,104
L12424476,CA,CA-QC,CA-QC-MR,45.4735702,-73.6335549,Parc Warren-Allmand,2025-09-27 09:52,9
L31943347,CA,CA-QC,CA-QC-VF,45.7295609,-72.2429727,Parc Weare-Lefebvre,2025-05-25 09:41,34
L25188701,CA,CA-QC,CA-QC-MR,45.4813729,-73.5977273,Parc Westmount,2025-09-16 17:30,42
L35086286,CA,CA-QC,CA-QC-SH,45.4593398,-71.9190166,Parc Willie-Bourassa-Auger,2024-07-23 18:30,16
L11200338,CA,CA-QC,CA-QC-MR,45.44871,-73.579711,Parc Wilson,2025-05-17 09:08,39
L3747942,CA,CA-QC,CA-QC-DU,45.886222,-72.487296,Parc Woodyatt,2025-09-02 10:34,97
L3269176,CA,CA-QC,CA-QC-VS,45.2907844,-74.1726923,Parc Yvon-Geoffrion,2025-10-02 11:57,105
L19609728,CA,CA-QC,CA-QC-MR,45.5424377,-73.6884153,Parc Zotique-Racicot,2025-08-30 06:45,32
L1920508,CA,CA-QC,CA-QC-MR,45.441365,-73.938254,Parc agricole du Bois-de-la-Roche (accès restreint),2025-10-09 06:56,173
L1786139,CA,CA-QC,CA-QC-LL,46.1171938,-74.5931768,Parc au Fil-de-l'Eau,2025-07-31 19:44,82
L1795024,CA,CA-QC,CA-QC-QU,46.8109983,-71.4089116,Parc commémoratif La Souvenance,2025-10-07 07:45,117
L6216704,CA,CA-QC,CA-QC-SAG,48.4300975,-71.2404424,Parc commémoratif Sir William-Price,2025-09-16 14:01,137
L11503161,CA,CA-QC,CA-QC-RL,47.9848553,-69.4350742,Parc côtier Kiskotuk--Secteur des Faucons,2025-07-21 11:10,114
L2865106,CA,CA-QC,CA-QC-RL,47.9688645,-69.4586134,Parc côtier Kiskotuk--Secteur des Passereaux,2025-08-29 06:14,172
L2919403,CA,CA-QC,CA-QC-RL,48.0072833,-69.4029222,Parc côtier Kiskotuk--Secteur des Roitelets,2025-10-11 11:31,201
L610533,CA,CA-QC,CA-QC-RL,47.9404107,-69.5062923,Parc côtier Kiskotuk--Secteur marais du Gros-Cacouna,2025-10-11 14:22,262
L1030640,CA,CA-QC,CA-QC-MR,45.4829426,-73.5408497,Parc d'entreprises de la Pointe-St-Charles,2025-08-07 20:10,52
L12261915,CA,CA-QC,CA-QC-BM,45.1066666,-72.5604916,Parc d'environnement naturel de Sutton--Sentier Marmites des Sorcières,2025-08-02 11:03,68
L803614,CA,CA-QC,CA-QC-MR,45.5277549,-73.7319926,Parc de Beauséjour,2025-03-23 15:35,116
